138;bunker;3025.00;9.70;2197.00;0.06;0
138;bunker;2704.00;9.73;2182.00;1.62;0
138;bunker;2873.00;9.70;2183.00;5.74;0
138;bunker;3050.00;9.70;2161.00;0.67;0
138;bunker;2721.00;9.70;2158.00;3.68;0
138;bunker;2679.00;9.73;2168.00;1.52;0
138;bunker;3067.00;9.70;2164.00;4.19;0
138;bunker;2654.00;9.70;2128.00;0.57;0
138;bunker;2895.00;9.70;2138.00;2.13;0
138;bunker;2776.00;9.70;2116.00;6.25;0
138;bunker;3112.00;10.68;2105.00;1.17;0
138;bunker;2689.00;9.70;2103.00;5.30;0
138;bunker;2990.00;9.70;2106.00;0.58;0
138;bunker;3036.00;10.20;2103.00;3.24;0
138;bunker;3064.00;10.90;2083.00;5.91;0
138;bunker;2670.00;9.85;2080.00;3.74;0
138;bunker;2704.00;9.93;2067.00;5.30;0
138;bunker;2873.00;9.70;2064.00;1.68;0
138;bunker;2950.00;10.60;2044.00;5.81;0
138;bunker;2975.00;10.32;2062.00;0.74;0
138;bunker;2638.00;9.70;2052.00;3.75;0
138;bunker;2728.00;9.70;2041.00;0.13;0
138;bunker;2684.00;9.70;2028.00;4.25;0
138;bunker;3045.00;10.50;2039.00;4.35;0
138;bunker;2650.00;9.70;2012.00;2.20;0
138;bunker;2895.00;11.15;2023.00;4.86;0
138;bunker;2984.00;10.98;2016.00;1.24;0
138;bunker;2949.00;11.10;2004.00;4.26;0
138;bunker;2902.00;12.63;1992.00;0.64;0
138;bunker;3024.00;10.10;1996.00;3.31;0
138;bunker;2863.00;12.43;1975.00;5.98;0
138;bunker;2802.00;10.90;1967.00;2.71;0
138;bunker;3008.00;10.10;1927.00;3.91;0
138;bunker;2748.00;9.70;1932.00;1.75;0
138;bunker;2667.00;9.70;1921.00;4.42;0
138;bunker;2894.00;11.55;1908.00;5.98;0
138;bunker;2709.00;9.70;1913.00;2.36;0
138;bunker;2741.00;9.70;1902.00;0.20;0
138;bunker;2916.00;11.32;1881.00;3.22;0
138;bunker;3018.00;10.95;1887.00;4.42;0
138;bunker;2847.00;11.55;1887.00;2.26;0
138;bunker;2888.00;11.00;1866.00;4.93;0
138;bunker;2817.00;11.05;1878.00;0.21;0
138;bunker;2982.00;10.55;1867.00;2.87;0
138;bunker;2788.00;10.15;1844.00;0.71;0
138;bunker;3046.00;10.70;1859.00;1.92;0
138;bunker;2930.00;11.15;1832.00;4.93;0
138;bunker;3082.00;10.80;1839.00;1.32;0
138;bunker;3011.00;10.95;1818.00;3.98;0
138;bunker;2942.00;10.85;1827.00;1.82;0
138;bunker;2872.00;11.00;1804.00;3.38;0
138;bunker;3031.00;10.82;1803.00;6.04;0
138;bunker;2727.00;9.70;1782.00;2.43;0
138;bunker;2973.00;11.03;1784.00;5.45;0
138;bunker;2843.00;10.57;1787.00;0.37;0
138;bunker;2748.00;9.78;1780.00;4.49;0
138;bunker;3055.00;10.50;1734.00;0.87;0
138;bunker;2994.00;10.93;1750.00;3.89;0
138;bunker;2744.00;10.10;1749.00;5.10;0
138;bunker;2892.00;9.85;2360.00;2.94;0
138;coastal_bunker;2895.00;9.70;2342.00;-4.18;0
138;coastal_bunker;3046.00;9.70;2387.00;-2.27;0
138;coastal_bunker;3126.00;9.75;2303.00;-4.65;0
138;coastal_bunker;2691.00;9.50;2129.00;-1.42;0
138;coastal_bunker;3040.00;9.50;2405.00;-3.76;0
138;coastal_bunker;2666.00;9.50;2164.00;-1.33;0
138;coastal_bunker;2871.00;9.50;2352.00;-2.68;0
138;coastal_bunker;2797.00;9.95;2317.00;-2.64;0
138;coastal_bunker;3121.00;9.70;2380.00;-3.82;0
138;coastal_bunker;2972.00;9.50;2429.00;-2.16;0
138;coastal_bunker;3097.00;9.70;2403.00;-3.42;0
138;coastal_bunker;3101.00;9.70;2269.00;1.01;0
138;coastal_bunker;2671.00;9.78;2043.00;-3.64;0
138;coastal_bunker;2727.00;9.70;2229.00;-2.96;0
138;coastal_bunker;3086.00;9.55;2245.00;1.01;0
138;coastal_bunker;3139.00;9.70;2345.00;-4.61;0
138;coastal_bunker;2657.00;9.50;2208.00;-2.20;0
138;coastal_bunker;2667.00;9.70;2047.00;0.93;0
138;coastal_bunker;2666.00;9.70;2095.00;-4.42;0
138;coastal_bunker;3002.00;9.70;2450.00;-3.86;0
138;coastal_bunker;2674.00;9.50;2159.00;-1.19;0
138;coastal_bunker;2882.00;9.70;2351.00;-2.03;0
138;coastal_bunker;3051.00;9.70;2184.00;-2.03;0
138;coastal_bunker;2708.00;9.70;2228.00;-3.04;0
138;coastal_bunker;2685.00;9.50;2088.00;-1.70;0
138;coastal_bunker;2681.00;9.82;2054.00;-2.07;0
138;coastal_bunker;2675.00;9.70;2067.00;1.33;0
138;coastal_bunker;2965.00;9.50;2415.00;-2.86;0
138;coastal_bunker;2863.00;9.70;2337.00;-2.82;0
138;coastal_bunker;3048.00;9.73;2190.00;1.33;0
138;coastal_bunker;3112.00;9.70;2393.00;-4.59;0
138;coastal_bunker;3141.00;9.70;2332.00;0.79;0
138;coastal_bunker;2918.00;9.70;2345.00;-2.73;0
138;coastal_bunker;2762.00;9.50;2220.00;-2.14;0
138;coastal_bunker;2944.00;9.70;2373.00;-2.70;0
138;coastal_bunker;3111.00;9.57;2229.00;-3.27;0
138;coastal_bunker;3094.00;9.70;2216.00;-2.41;0
138;coastal_bunker;3010.00;9.70;2443.00;-3.79;0
138;coastal_bunker;2746.00;9.50;2278.00;-0.59;0
138;coastal_bunker;2831.00;9.50;2326.00;-3.14;0
138;coastal_bunker;3064.00;9.70;2222.00;0.88;0
138;coastal_bunker;3057.00;9.55;2202.00;-1.99;0
138;coastal_bunker;3129.00;9.70;2311.00;0.92;0
138;coastal_bunker;2670.00;9.78;2128.00;-3.87;0
138;coastal_bunker;2763.00;9.50;2236.00;-0.59;0
138;coastal_bunker;2653.00;9.70;2142.00;1.01;0
138;coastal_bunker;3012.00;9.50;2424.00;0.54;0
138;coastal_bunker;3003.00;9.50;2415.00;-3.61;0
138;coastal_bunker;3062.00;9.70;2400.00;-2.47;0
138;coastal_bunker;2962.00;9.50;2382.00;-1.57;0
138;coastal_bunker;3040.00;9.70;2383.00;1.46;0
138;coastal_bunker;3138.00;9.70;2368.00;-3.14;0
138;coastal_bunker;2959.00;9.70;2377.00;-2.40;0
138;coastal_bunker;2930.00;9.70;2358.00;-3.14;0
138;coastal_bunker;2938.00;9.70;2354.00;-3.43;0
138;coastal_bunker;2846.00;9.70;2331.00;-3.00;0
138;coastal_bunker;2809.00;9.50;2320.00;-2.76;0
138;coastal_bunker;2767.00;9.50;2302.00;-3.14;0
138;coastal_bunker;2781.00;9.50;2299.00;-3.14;0
138;coastal_bunker;2766.00;9.50;2281.00;-1.33;0
138;coastal_bunker;2763.00;9.63;2275.00;-1.57;0
138;coastal_bunker;2756.00;9.70;2264.00;-2.36;0
138;coastal_bunker;2694.00;9.70;2229.00;-2.90;0
138;coastal_bunker;3065.00;9.70;2228.00;1.03;0
138;coastal_bunker;2751.00;9.80;2235.00;-3.68;0
138;coastal_bunker;2663.00;9.70;2229.00;-2.28;0
138;coastal_bunker;2755.00;10.03;2220.00;-3.68;0
138;coastal_bunker;3049.00;9.55;2191.00;1.19;0
138;coastal_bunker;3042.00;9.70;2178.00;-3.04;0
138;coastal_bunker;2673.00;9.50;2159.00;-1.17;0
138;coastal_bunker;2656.00;9.70;2136.00;-4.36;0
138;coastal_bunker;2688.00;9.50;2109.00;-1.80;0
138;coastal_bunker;2678.00;9.70;2078.00;-3.61;0
138;coastal_bunker;2689.00;9.50;2065.00;-1.48;0
138;coastal_bunker;2678.00;9.82;2054.00;-2.41;0
138;coastal_bunker;2897.00;9.50;2356.00;-1.57;0
138;dockyard;3039.00;9.80;2405.00;-3.76;0
138;anti_air_building;2775.00;9.88;1817.00;0.21;0
138;anti_air_building;3086.00;9.70;2264.00;2.87;0
138;anti_air_building;3050.00;11.25;1818.00;0.71;0
138;synthetic_refinery;2856.00;9.70;2119.00;0.82;0
138;fuel_silo;2667.00;9.70;1955.00;4.94;0
138;radar_station;2880.00;9.70;2080.00;0.31;0
138;rocket_site;2740.00;9.70;1996.00;5.44;0
138;nuclear_reactor;3102.00;9.70;2173.00;5.54;0
139;arms_factory;2885.00;9.95;1434.00;3.22;0
139;arms_factory;2836.00;10.07;1420.00;4.78;0
139;arms_factory;2919.00;10.20;1405.00;1.16;0
139;arms_factory;2830.00;10.07;1437.00;5.28;0
139;arms_factory;2785.00;10.35;1318.00;0.21;0
139;arms_factory;2926.00;10.25;1386.00;3.23;0
139;industrial_complex;2863.00;9.73;1444.00;1.07;0
139;industrial_complex;2890.00;10.28;1423.00;3.73;0
139;industrial_complex;2826.00;11.35;1287.00;0.11;0
139;industrial_complex;2902.00;10.35;1431.00;1.67;0
139;industrial_complex;2780.00;9.90;1458.00;5.80;0
139;industrial_complex;2816.00;10.35;1397.00;0.72;0
139;air_base;2832.00;10.10;1430.00;4.84;0
139;bunker;2809.00;9.50;1472.00;0.12;0
139;bunker;2651.00;9.80;1569.00;2.78;0
139;bunker;2753.00;10.00;1435.00;5.45;0
139;bunker;2775.00;10.80;1346.00;2.19;0
139;bunker;2757.00;9.90;1482.00;4.85;0
139;bunker;2799.00;10.60;1230.00;1.23;0
139;bunker;2975.00;10.35;1443.00;5.35;0
139;bunker;2815.00;10.30;1397.00;5.45;0
139;bunker;2861.00;10.28;1362.00;3.29;0
139;bunker;2921.00;10.30;1442.00;5.96;0
139;bunker;2793.00;9.88;1487.00;2.34;0
139;bunker;2803.00;10.10;1394.00;3.90;0
139;bunker;2934.00;10.35;1365.00;1.74;0
139;bunker;2810.00;10.48;1233.00;4.40;0
139;bunker;2724.00;9.88;1564.00;0.79;0
139;bunker;2823.00;10.53;1281.00;3.81;0
139;bunker;2762.00;10.78;1333.00;0.19;0
139;bunker;2835.00;13.63;1206.00;2.85;0
139;bunker;2679.00;9.90;1601.00;4.41;0
139;bunker;2766.00;9.82;1541.00;2.25;0
139;bunker;2817.00;10.40;1374.00;3.46;0
139;bunker;2894.00;10.40;1464.00;1.30;0
139;bunker;2724.00;9.90;1460.00;2.86;0
139;bunker;2744.00;10.13;1359.00;5.52;0
139;bunker;2915.00;10.50;1333.00;1.90;0
139;bunker;2802.00;10.13;1412.00;6.03;0
139;bunker;2832.00;9.98;1438.00;1.31;0
139;bunker;2751.00;10.10;1380.00;3.97;0
139;bunker;2793.00;10.50;1358.00;1.81;0
139;bunker;2740.00;9.90;1571.00;4.47;0
139;bunker;2760.00;9.90;1502.00;6.03;0
139;bunker;2933.00;10.15;1416.00;2.41;0
139;bunker;2759.00;10.10;1379.00;0.26;0
139;bunker;2906.00;11.03;1306.00;0.36;0
139;bunker;2858.00;11.03;1272.00;4.48;0
139;bunker;2840.00;11.75;1300.00;0.86;0
139;bunker;2899.00;12.82;1265.00;3.52;0
139;bunker;2838.00;12.25;1295.00;0.26;0
139;bunker;2735.00;9.90;1416.00;2.93;0
139;bunker;2827.00;11.05;1329.00;5.59;0
139;bunker;2885.00;10.50;1322.00;1.97;0
139;bunker;2741.00;9.85;1520.00;4.99;0
139;bunker;2849.00;11.07;1318.00;6.20;0
139;bunker;2781.00;10.05;1416.00;4.04;0
139;bunker;2860.00;10.15;1434.00;0.42;0
139;bunker;2843.00;11.15;1245.00;3.44;0
139;bunker;2850.00;10.30;1404.00;4.64;0
139;bunker;2804.00;10.88;1319.00;2.48;0
139;bunker;2904.00;10.28;1418.00;0.32;0
139;bunker;2675.00;9.88;1575.00;0.43;0
139;bunker;2797.00;10.73;1281.00;4.55;0
139;bunker;2668.00;9.80;1560.00;0.93;0
139;bunker;2892.00;10.07;1393.00;2.49;0
139;bunker;2791.00;10.43;1359.00;5.15;0
139;bunker;2693.00;9.90;1582.00;2.99;0
139;bunker;2876.00;10.65;1370.00;4.20;0
139;bunker;2846.00;10.00;1432.00;0.94;0
139;bunker;2742.00;9.90;1455.00;3.60;0
139;bunker;2883.00;10.43;1356.00;6.26;0
139;bunker;2941.00;10.28;1380.00;4.10;0
139;bunker;2859.00;12.48;1292.00;5.66;0
139;bunker;2784.00;9.98;1463.00;2.05;0
139;bunker;2768.00;10.65;1331.00;4.71;0
139;bunker;2721.00;9.90;1542.00;2.55;0
139;bunker;2778.00;10.40;1307.00;4.11;0
139;bunker;2828.00;10.30;1411.00;0.49;0
139;bunker;2844.00;10.05;1384.00;3.15;0
139;bunker;2877.00;10.65;1332.00;6.18;0
139;bunker;2857.00;10.90;1389.00;1.10;0
139;bunker;2914.00;10.15;1397.00;5.22;0
139;bunker;2904.00;10.10;1361.00;3.06;0
139;bunker;2863.00;12.95;1252.00;3.16;0
139;bunker;2814.00;10.90;1355.00;1.00;0
139;anti_air_building;2881.00;12.65;1296.00;3.67;0
139;anti_air_building;2812.00;10.50;1295.00;0.05;0
139;anti_air_building;2827.00;10.28;1366.00;1.61;0
139;synthetic_refinery;2896.00;12.20;1257.00;5.73;0
139;fuel_silo;2834.00;10.23;1375.00;0.65;0
139;radar_station;2814.00;10.32;1398.00;4.95;0
139;rocket_site;2697.00;9.88;1582.00;0.06;0
139;nuclear_reactor;2887.00;13.53;1286.00;4.18;0
140;arms_factory;3138.00;10.50;1932.00;5.28;0
140;arms_factory;3396.00;9.95;2143.00;0.21;0
140;arms_factory;3135.00;10.30;1898.00;3.23;0
140;arms_factory;3364.00;9.93;2124.00;1.07;0
140;arms_factory;3226.00;9.70;2187.00;3.73;0
140;arms_factory;3263.00;9.70;2165.00;0.11;0
140;industrial_complex;3460.00;10.65;1995.00;1.67;0
140;industrial_complex;3080.00;10.93;2067.00;5.80;0
140;industrial_complex;3326.00;10.28;2043.00;0.72;0
140;industrial_complex;3154.00;11.10;1777.00;4.84;0
140;industrial_complex;3165.00;10.20;1995.00;0.12;0
140;industrial_complex;3308.00;9.80;2153.00;2.78;0
140;air_base;3341.00;10.07;2082.00;5.45;0
140;naval_base;3421.00;9.50;2242.00;0.79;17082
140;naval_base;3308.00;9.50;2285.00;-2.86;18171
140;naval_base;3409.00;9.70;2236.00;-3.73;17082
140;naval_base;3470.00;9.73;2194.00;-3.93;17779
140;naval_base;3421.00;9.75;2225.00;-3.76;17082
140;naval_base;3248.00;9.75;2239.00;-3.73;17933
140;naval_base;3394.00;9.78;2247.00;-3.64;17082
140;naval_base;3127.00;9.70;2249.00;-3.66;18071
140;naval_base;3149.00;9.50;2276.00;1.57;17142
140;naval_base;3103.00;9.50;2247.00;-3.93;18071
140;naval_base;3347.00;9.98;2292.00;-2.57;18171
140;naval_base;3313.00;9.50;2245.00;-2.19;18290
140;naval_base;3160.00;9.80;2244.00;-3.46;17142
140;naval_base;3308.00;9.70;2250.00;-1.49;18290
140;naval_base;3165.00;9.78;2226.00;-4.04;17142
140;naval_base;3236.00;9.80;2261.00;-3.93;17933
140;naval_base;3177.00;9.70;2246.00;-2.86;18543
140;naval_base;3196.00;9.70;2256.00;-3.31;18543
140;naval_base;3399.00;9.50;2273.00;1.05;18295
140;naval_base;3167.00;9.50;2226.00;-2.36;17142
140;naval_base;3437.00;9.90;2209.00;-3.58;17082
140;naval_base;3312.00;9.50;2269.00;-1.46;18290
140;bunker;3292.00;10.50;1911.00;6.03;0
140;bunker;3479.00;11.88;1973.00;1.31;0
140;bunker;3268.00;10.38;1943.00;3.97;0
140;bunker;3178.00;9.78;2089.00;1.81;0
140;bunker;3237.00;9.88;2080.00;4.47;0
140;bunker;3188.00;10.57;1937.00;6.03;0
140;bunker;3337.00;10.07;2072.00;2.41;0
140;bunker;3189.00;9.98;1982.00;0.26;0
140;bunker;3284.00;10.07;2096.00;0.36;0
140;bunker;3470.00;12.28;2069.00;4.48;0
140;bunker;3124.00;10.90;1858.00;0.86;0
140;bunker;3196.00;10.68;1877.00;3.52;0
140;bunker;3176.00;10.53;1950.00;0.26;0
140;bunker;3244.00;9.70;2157.00;2.93;0
140;bunker;3148.00;10.45;1910.00;5.59;0
140;bunker;3333.00;10.38;1958.00;1.97;0
140;bunker;3340.00;9.90;2131.00;4.99;0
140;bunker;3159.00;10.28;2034.00;6.20;0
140;bunker;3118.00;10.65;2092.00;4.04;0
140;bunker;3392.00;9.90;2158.00;0.42;0
140;bunker;3280.00;9.85;2034.00;3.44;0
140;bunker;3135.00;10.60;1791.00;4.64;0
140;bunker;3232.00;10.45;1940.00;2.48;0
140;bunker;3105.00;9.70;2242.00;0.32;0
140;bunker;3301.00;9.85;2118.00;0.43;0
140;bunker;3362.00;9.75;2098.00;4.55;0
140;bunker;3172.00;9.70;2203.00;0.93;0
140;bunker;3252.00;10.55;1857.00;2.49;0
140;bunker;3413.00;9.93;2056.00;5.15;0
140;bunker;3391.00;9.88;1966.00;2.99;0
140;bunker;3132.00;9.70;2273.00;4.20;0
140;bunker;3138.00;9.70;2171.00;0.94;0
140;bunker;3422.00;9.70;1996.00;3.60;0
140;bunker;3153.00;10.32;1979.00;6.26;0
140;bunker;3214.00;9.90;2113.00;4.10;0
140;bunker;3256.00;10.50;1901.00;5.66;0
140;bunker;3327.00;9.70;2274.00;2.05;0
140;bunker;3292.00;10.07;2067.00;4.71;0
140;bunker;3501.00;13.60;2019.00;2.55;0
140;bunker;3211.00;9.93;2052.00;4.11;0
140;bunker;3214.00;10.57;1907.00;0.49;0
140;bunker;3450.00;10.45;2170.00;3.15;0
140;bunker;3393.00;9.70;2218.00;6.18;0
140;bunker;3094.00;11.00;2056.00;1.10;0
140;bunker;3266.00;10.30;1858.00;5.22;0
140;bunker;3216.00;10.63;1843.00;3.06;0
140;bunker;3399.00;10.00;2237.00;3.16;0
140;bunker;3176.00;10.80;1838.00;1.00;0
140;bunker;3477.00;12.13;2041.00;3.67;0
140;bunker;3306.00;10.28;1988.00;0.05;0
140;bunker;3355.00;10.10;2016.00;1.61;0
140;bunker;3149.00;10.10;1966.00;5.73;0
140;bunker;3395.00;9.70;2255.00;0.65;0
140;bunker;3374.00;10.10;1934.00;4.78;0
140;bunker;3444.00;9.70;2200.00;0.06;0
140;bunker;3362.00;10.15;1925.00;4.18;0
140;bunker;3254.00;9.93;1962.00;0.56;0
140;bunker;3272.00;9.70;2167.00;2.12;0
140;bunker;3203.00;10.25;1994.00;6.24;0
140;bunker;3115.00;10.53;2011.00;1.17;0
140;bunker;3348.00;9.70;2197.00;5.29;0
140;bunker;3463.00;10.10;1951.00;0.57;0
140;bunker;3298.00;10.00;2049.00;3.23;0
140;bunker;3439.00;9.75;1979.00;5.89;0
140;bunker;3399.00;9.70;2047.00;3.73;0
140;bunker;3163.00;10.93;1885.00;3.84;0
140;bunker;3079.00;11.10;2019.00;1.68;0
140;bunker;3178.00;11.73;1857.00;5.80;0
140;bunker;3194.00;9.70;2200.00;0.72;0
140;bunker;3426.00;10.25;2133.00;3.74;0
140;bunker;3160.00;10.50;1796.00;0.12;0
140;bunker;3260.00;9.70;2180.00;4.25;0
140;bunker;3141.00;10.63;1823.00;4.35;0
140;bunker;3145.00;10.95;1887.00;2.19;0
140;bunker;3499.00;11.35;1997.00;4.85;0
140;bunker;3170.00;9.88;2138.00;1.23;0
140;bunker;3360.00;10.40;2221.00;2.79;0
140;bunker;3479.00;11.98;2110.00;0.63;0
140;bunker;3152.00;9.70;2233.00;3.30;0
140;bunker;3267.00;10.07;1993.00;5.96;0
140;bunker;3246.00;10.40;1902.00;2.70;0
140;bunker;3154.00;9.75;2152.00;3.90;0
140;bunker;3322.00;10.30;2042.00;1.74;0
140;bunker;3319.00;10.23;1898.00;4.41;0
140;bunker;3230.00;9.70;2163.00;5.97;0
140;bunker;3385.00;9.80;2138.00;2.35;0
140;bunker;3417.00;10.03;2144.00;0.19;0
140;bunker;3528.00;11.57;1998.00;1.39;0
140;bunker;3432.00;10.10;2074.00;4.42;0
140;bunker;3249.00;10.10;2091.00;2.26;0
140;bunker;3431.00;10.32;2071.00;4.92;0
140;bunker;3169.00;9.93;2082.00;0.19;0
140;bunker;3252.00;9.70;2169.00;2.86;0
140;bunker;3241.00;10.80;1867.00;0.70;0
140;bunker;3209.00;10.60;2021.00;1.91;0
140;bunker;3293.00;9.70;2167.00;4.93;0
140;bunker;3442.00;9.93;2014.00;1.31;0
140;bunker;3163.00;9.70;2189.00;3.97;0
140;bunker;3231.00;10.18;1993.00;0.35;0
140;bunker;3405.00;10.25;2176.00;3.37;0
140;bunker;3162.00;10.00;2115.00;6.04;0
140;bunker;3390.00;9.90;1946.00;2.42;0
140;bunker;3314.00;9.70;2177.00;0.26;0
140;bunker;3312.00;9.88;2200.00;0.36;0
140;bunker;3286.00;10.15;1956.00;4.48;0
140;bunker;3178.00;9.70;2164.00;0.86;0
140;bunker;3157.00;10.10;2050.00;3.88;0
140;bunker;3363.00;9.98;2117.00;5.09;0
140;bunker;3298.00;9.73;2219.00;2.93;0
140;bunker;3170.00;10.28;1934.00;5.59;0
140;bunker;3134.00;9.70;2186.00;0.87;0
140;bunker;3339.00;9.70;2256.00;4.99;0
140;bunker;3147.00;10.85;2079.00;1.38;0
140;bunker;3132.00;9.70;2231.00;4.04;0
140;bunker;3412.00;9.75;2030.00;5.60;0
140;bunker;3456.00;9.70;2190.00;3.44;0
140;bunker;3358.00;10.38;1980.00;4.64;0
140;bunker;3244.00;9.78;2047.00;2.48;0
140;bunker;3217.00;9.82;2236.00;4.05;0
140;bunker;3194.00;10.57;1892.00;0.43;0
140;bunker;3424.00;10.07;2094.00;3.09;0
140;bunker;3200.00;9.70;2225.00;6.11;0
140;bunker;3355.00;10.10;2065.00;3.95;0
140;bunker;3115.00;10.55;1919.00;5.16;0
140;bunker;3405.00;9.70;2216.00;3.00;0
140;bunker;3247.00;9.70;2236.00;4.56;0
140;bunker;3400.00;9.70;2041.00;0.94;0
140;bunker;3311.00;9.70;2283.00;3.60;0
140;bunker;3114.00;10.82;2030.00;1.44;0
140;bunker;3209.00;9.70;2256.00;1.55;0
140;bunker;3377.00;9.70;2246.00;5.67;0
140;bunker;3329.00;10.15;2230.00;2.05;0
140;bunker;3330.00;9.70;2260.00;4.71;0
140;bunker;3375.00;9.70;2264.00;1.45;0
140;bunker;3200.00;10.38;2032.00;4.11;0
140;bunker;3377.00;10.10;1986.00;0.50;0
140;bunker;3373.00;10.32;2203.00;2.05;0
140;bunker;3135.00;9.70;2208.00;6.18;0
140;bunker;3285.00;10.28;1865.00;1.10;0
140;bunker;3326.00;10.20;1971.00;5.22;0
140;bunker;3148.00;9.70;2242.00;0.50;0
140;bunker;3075.00;11.00;2041.00;4.62;0
140;bunker;3190.00;9.70;2239.00;5.83;0
140;bunker;3253.00;9.70;2218.00;3.67;0
140;bunker;3376.00;9.70;2278.00;0.40;0
140;bunker;3315.00;9.70;2275.00;1.61;0
140;bunker;3341.00;9.98;2230.00;5.73;0
140;bunker;3223.00;9.70;2220.00;2.12;0
140;bunker;3281.00;9.70;2198.00;3.68;0
140;bunker;3214.00;9.70;2202.00;0.06;0
140;bunker;3254.00;9.70;2209.00;4.18;0
140;bunker;3289.00;9.73;2177.00;4.28;0
140;bunker;3348.00;10.53;2169.00;2.12;0
140;bunker;3418.00;9.93;2147.00;4.79;0
140;bunker;3472.00;11.57;2137.00;1.17;0
140;bunker;3209.00;9.70;2143.00;4.18;0
140;bunker;3296.00;9.82;2148.00;0.57;0
140;bunker;3160.00;10.15;2108.00;4.69;0
140;bunker;3372.00;9.90;2119.00;5.90;0
140;bunker;3341.00;10.10;2090.00;2.63;0
140;bunker;3395.00;9.70;2084.00;5.30;0
140;bunker;3277.00;10.07;2063.00;1.68;0
140;bunker;3484.00;12.25;2049.00;4.34;0
140;bunker;3116.00;11.00;2044.00;1.07;0
140;bunker;3260.00;9.98;2032.00;2.29;0
140;bunker;3454.00;10.48;2009.00;0.13;0
140;bunker;3264.00;9.80;1978.00;4.25;0
140;bunker;3255.00;10.20;1981.00;4.35;0
140;bunker;3519.00;12.40;1964.00;2.19;0
140;bunker;3547.00;12.70;1958.00;4.85;0
140;bunker;3534.00;12.70;1949.00;0.13;0
140;bunker;3371.00;10.05;1898.00;2.80;0
140;bunker;3341.00;10.20;1881.00;0.63;0
140;bunker;3198.00;10.82;1811.00;3.30;0
140;coastal_bunker;3351.00;9.70;2289.00;-3.55;0
140;coastal_bunker;3411.00;9.50;2242.00;0.79;0
140;coastal_bunker;3240.00;9.60;2256.00;-3.93;0
140;coastal_bunker;3422.00;9.50;2234.00;-3.76;0
140;coastal_bunker;3315.00;9.70;2248.00;-1.49;0
140;coastal_bunker;3260.00;9.70;2236.00;-3.73;0
140;coastal_bunker;3395.00;9.70;2243.00;-3.73;0
140;coastal_bunker;3134.00;9.70;2289.00;-2.76;0
140;coastal_bunker;3130.00;9.70;2247.00;-3.66;0
140;coastal_bunker;3127.00;9.50;2259.00;-3.93;0
140;coastal_bunker;3152.00;9.70;2256.00;-3.46;0
140;coastal_bunker;3469.00;9.60;2196.00;-3.93;0
140;coastal_bunker;3309.00;9.70;2286.00;-2.86;0
140;coastal_bunker;3171.00;9.55;2233.00;-2.36;0
140;coastal_bunker;3448.00;9.73;2200.00;-4.06;0
140;coastal_bunker;3161.00;9.70;2230.00;-4.04;0
140;coastal_bunker;3205.00;9.70;2257.00;-3.31;0
140;coastal_bunker;3392.00;9.70;2248.00;-3.64;0
140;coastal_bunker;3310.00;9.65;2242.00;-2.19;0
140;coastal_bunker;3178.00;9.70;2246.00;-2.86;0
140;coastal_bunker;3369.00;9.57;2304.00;-2.77;0
140;coastal_bunker;3318.00;9.70;2262.00;-1.46;0
140;dockyard;3104.00;9.60;2248.00;-3.93;0
140;anti_air_building;3320.00;9.70;2184.00;3.98;0
140;anti_air_building;3201.00;9.70;2227.00;1.82;0
140;anti_air_building;3376.00;9.70;2097.00;4.49;0
140;synthetic_refinery;3367.00;9.85;2062.00;6.04;0
140;fuel_silo;3102.00;10.78;1848.00;3.88;0
140;radar_station;3310.00;10.23;2031.00;0.72;0
140;rocket_site;3262.00;9.90;2041.00;2.93;0
140;nuclear_reactor;3139.00;10.68;1803.00;4.49;0
141;arms_factory;1088.00;10.25;1711.00;3.23;0
141;arms_factory;1039.00;9.70;1650.00;1.07;0
141;arms_factory;1084.00;9.95;1707.00;3.73;0
141;arms_factory;1087.00;10.07;1684.00;0.11;0
141;arms_factory;1085.00;9.75;1721.00;1.67;0
141;arms_factory;1100.00;9.82;1719.00;5.80;0
141;industrial_complex;1092.00;9.70;1670.00;0.72;0
141;industrial_complex;1083.00;9.95;1703.00;4.84;0
141;industrial_complex;1113.00;10.05;1699.00;0.12;0
141;industrial_complex;1097.00;9.80;1718.00;2.78;0
141;industrial_complex;1113.00;9.90;1733.00;5.45;0
141;industrial_complex;1114.00;9.82;1681.00;2.19;0
141;air_base;1080.00;9.85;1698.00;4.85;0
141;bunker;1101.00;10.00;1696.00;1.23;0
141;bunker;1101.00;10.10;1758.00;5.35;0
141;bunker;1090.00;9.82;1725.00;5.45;0
141;bunker;1058.00;9.82;1659.00;3.29;0
141;bunker;1108.00;9.80;1697.00;5.96;0
141;bunker;1102.00;9.93;1728.00;2.34;0
141;bunker;1095.00;9.80;1689.00;3.90;0
141;bunker;1076.00;9.98;1666.00;1.74;0
141;bunker;1083.00;9.95;1703.00;4.40;0
141;bunker;1088.00;10.05;1686.00;0.79;0
141;bunker;1107.00;9.70;1671.00;3.81;0
141;bunker;1090.00;9.93;1664.00;0.19;0
141;bunker;1065.00;9.75;1668.00;2.85;0
141;bunker;1118.00;10.13;1711.00;4.41;0
141;bunker;1088.00;9.80;1664.00;2.25;0
141;bunker;1048.00;9.73;1663.00;3.46;0
141;bunker;1095.00;9.80;1649.00;1.30;0
141;bunker;1090.00;9.98;1739.00;2.86;0
141;bunker;1095.00;10.13;1701.00;5.52;0
